LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
27,13,9,3,4,0,10,56,10,56,2,0.0,1.5,7,0.05,858.03,2,0,1,2,0,132.38,0,11,0,1,132.38,0.0,0.5,0.0,0,2,2,143.67,0,1,0,0.0,0,1,3,0,0,1,1,0,41,1,False
44,30,22,4,4,0,10,56,10,56,7,0.06,1.0,20,0.12,1405.34,10,3,1,7,0,141.64,0,28,0,1,141.64,0.0,0.5,0.29,1,22,1,374.12,0,4,0,0.0,0,1,7,0,0,3,0,0,108,1,False
52,38,26,13,4,0,10,56,10,56,8,0.0,1.5,24,0.21,4572.28,8,0,1,8,0,131.4,0,36,0,1,131.4,0.0,0.5,0.0,0,8,2,618.67,0,3,0,0.0,0,1,12,0,0,5,1,0,161,1,False
172,111,110,0,35,108,26,195,10,56,0,0.0,0.0,109,3.1,73765.1,108,108,0,0,0,171.0,124,110,0,1,171.0,0.0,0.0,0.0,0,0,0,9306.01,0,0,0,0.0,0,0,0,0,0,0,0,122,1190,1,True
37,21,18,0,6,15,10,74,10,56,0,0.0,0.0,16,0.23,4995.19,15,15,1,1,0,171.0,15,19,0,1,171.0,0.0,0.0,0.0,0,0,0,684.82,0,0,0,0.0,1,0,0,0,1,0,0,15,127,1,True
32,11,9,0,7,7,14,73,10,56,0,0.0,0.0,8,0.1,1458.57,7,7,0,0,0,171.0,11,10,0,1,171.0,0.0,0.0,0.0,0,0,0,303.08,0,0,0,0.0,0,0,0,0,0,0,0,11,67,1,False
92,50,38,5,13,0,29,103,10,56,9,0.0,1.44,30,0.32,7141.04,9,0,7,9,1,170.17,19,42,1,1,130.28,0.0,0.5,0.0,1,9,4,945.5,2,0,0,0.0,0,1,13,0,0,9,0,6,225,2,False
835,704,534,101,95,21,36,225,10,56,34,0.11,3.44,452,6.14,250048.0,56,22,58,34,0,148.72,47,564,0,1,98.72,0.0,0.5,0.15,18,358,11,18417.9,5,7,0,0.0,0,1,117,0,0,27,2,29,3428,1,True
89,57,47,6,16,3,16,69,10,55,5,0.19,1.8,38,0.56,18827.1,9,4,7,5,0,161.18,9,49,0,1,111.18,0.0,0.5,0.4,0,5,4,1675.82,4,1,0,0.0,0,1,9,0,0,4,0,5,318,1,False
644,543,432,46,88,39,13,134,10,56,39,0.02,1.69,320,4.29,117952.0,57,18,37,39,0,159.78,42,401,0,1,109.78,0.0,0.5,0.08,28,1006,8,12857.2,5,7,0,0.0,0,1,66,0,0,32,1,42,2547,1,False
362,296,248,23,35,27,31,118,10,56,14,0.13,1.86,169,2.34,65855.7,29,15,36,14,0,122.3,45,202,0,1,101.68,0.0,0.5,0.19,3,62,5,7019.78,4,2,0,0.0,0,1,26,0,0,12,1,31,1322,1,False
59,32,31,0,10,29,17,104,10,56,0,0.0,0.0,30,0.36,3952.68,29,29,0,0,0,171.0,36,31,0,1,171.0,0.0,0.0,0.0,0,0,0,1078.0,0,0,0,0.0,0,0,0,0,0,0,0,36,179,1,False
102,43,30,9,16,2,43,113,10,56,11,0.8,1.09,24,0.14,1413.53,12,1,5,11,0,163.76,35,37,0,1,143.14,0.0,0.0,0.27,0,26,2,407.78,0,7,0,0.0,0,0,12,0,0,4,1,13,124,1,False
76,48,34,6,12,8,16,74,10,56,5,0.0,1.8,31,0.41,9382.24,5,0,4,5,0,155.95,14,43,0,1,116.06,0.0,0.5,0.0,0,5,2,1228.49,3,2,0,0.0,0,1,9,0,0,3,0,10,262,1,False
496,401,269,81,62,65,33,240,0,0,20,0.11,3.75,241,4.42,277669.0,26,6,41,20,0,98.05,94,359,0,1,97.82,0.0,0.5,0.07,13,102,18,13256.4,4,15,0,0.0,0,1,75,0,0,5,1,86,2224,1,False
85,63,42,4,9,2,13,30,0,0,3,0.0,1.33,15,0.24,4680.02,3,0,14,3,0,140.33,10,27,0,1,119.72,0.0,0.5,0.0,0,3,2,717.33,3,0,0,0.0,0,1,4,0,0,3,0,4,154,1,False
71,51,41,5,7,6,13,71,10,55,3,0.0,2.0,28,0.5,18600.7,3,0,11,3,0,126.0,9,39,0,1,105.38,0.0,0.5,0.0,1,3,4,1511.88,0,3,0,0.0,0,1,6,0,0,0,0,7,266,1,False
255,215,168,46,29,9,11,71,10,55,17,0.08,2.88,170,2.39,90152.7,20,3,17,17,0,104.12,10,197,0,1,104.12,0.0,0.5,0.25,11,74,6,7162.62,0,5,0,0.0,0,1,49,0,0,12,0,10,1364,1,True
45,17,12,1,9,0,19,70,10,55,3,0.0,1.33,7,0.08,1098.43,3,0,4,3,0,160.13,9,12,0,1,139.52,0.0,0.0,0.0,0,3,2,253.85,0,0,0,0.0,0,0,4,0,0,3,1,3,64,1,False
730,646,432,161,65,67,19,205,10,56,37,0.0,4.62,435,7.24,375329.0,37,0,14,37,1,140.14,76,606,1,1,100.25,0.0,0.0,0.0,15,37,14,21721.8,0,18,0,0.0,0,0,171,0,0,19,0,76,3863,1,False
204,164,105,29,15,8,25,106,10,56,12,0.36,2.83,76,0.9,37156.4,14,2,9,12,0,164.24,18,110,0,1,114.24,0.0,0.0,0.17,4,28,8,2700.92,0,1,0,0.0,0,0,34,0,0,11,2,10,556,1,False
187,133,108,19,20,4,34,173,10,56,4,0.0,3.0,50,0.79,29329.5,4,0,27,4,0,67.83,24,62,0,1,100.05,0.0,0.0,0.0,1,4,6,2362.92,0,4,0,0.0,0,0,12,0,0,0,0,6,424,1,False
83,47,36,7,16,3,20,80,10,56,4,0.33,1.25,20,0.18,3018.41,5,1,9,4,0,142.83,13,27,0,1,122.21,0.0,0.5,0.75,0,0,2,546.43,7,2,0,0.0,0,1,5,0,0,2,0,7,129,1,False
253,184,135,17,20,15,49,196,10,56,15,0.05,2.2,104,1.28,34586.6,21,6,11,15,0,135.93,50,148,0,1,115.31,0.0,0.5,0.12,7,77,8,3832.31,11,1,0,0.0,0,1,33,0,0,14,0,26,806,2,False
67,40,36,1,14,2,13,62,10,55,3,0.5,1.0,28,0.38,7459.0,4,1,7,3,0,158.67,5,32,0,1,108.67,0.0,0.5,0.67,0,1,1,1133.93,5,0,0,0.0,0,1,3,0,0,3,0,3,217,1,False
266,197,139,68,33,15,36,117,10,55,12,0.02,1.83,61,0.6,12316.9,17,5,12,13,0,121.07,4,75,0,1,121.07,0.0,0.0,0.22,5,52,4,1812.49,0,3,0,0.0,1,0,22,0,1,9,1,2,403,1,True
361,283,214,63,36,17,42,203,10,56,20,0.25,3.3,210,3.17,167647.0,23,3,22,20,0,142.41,49,260,0,1,102.53,0.0,0.0,0.1,13,86,8,9512.28,0,10,0,0.0,0,0,66,0,0,10,1,27,1733,1,False
37,20,14,0,2,0,15,81,10,56,1,0.0,1.0,4,0.05,605.65,1,0,5,1,0,108.76,5,8,0,1,126.63,0.0,0.5,0.0,0,1,1,147.2,0,0,0,0.0,0,1,1,0,0,1,0,1,37,1,False
293,209,161,40,21,15,63,361,10,55,13,0.0,3.54,147,1.98,91060.4,13,0,16,13,0,83.71,67,188,0,1,101.58,0.0,0.0,0.0,10,13,11,5932.33,0,0,0,0.0,0,0,46,0,0,13,1,34,1084,1,True
313,250,198,52,39,13,24,120,10,55,10,0.0,5.1,165,2.58,117378.0,10,0,42,10,0,133.55,27,207,0,1,93.66,0.0,0.5,0.0,7,10,14,7753.82,8,6,0,0.0,0,1,51,0,0,4,0,27,1354,1,True
33,18,9,0,5,0,10,55,10,55,1,0.0,1.0,4,0.07,796.92,1,0,3,1,0,125.69,0,14,0,1,125.69,0.0,0.5,0.0,0,1,1,210.02,1,0,0,0.0,0,1,1,0,0,1,0,0,49,1,True
110,89,68,22,11,3,10,58,10,55,3,1.0,7.33,67,1.25,95773.6,4,1,12,3,0,135.0,3,76,0,1,85.0,0.0,0.5,0.33,1,4,17,3758.75,1,2,0,0.0,0,1,22,0,0,1,0,3,583,1,True
387,371,287,38,6,7,10,63,10,56,24,0.04,2.46,233,3.17,97617.3,35,11,44,26,0,106.78,7,303,0,1,106.78,0.0,0.5,0.12,14,302,10,9517.59,2,6,0,0.0,2,1,59,0,2,18,1,7,1815,1,False
207,188,147,18,3,6,16,72,10,56,8,0.17,2.5,90,1.15,48901.6,17,9,7,8,0,152.13,10,104,0,1,102.13,0.0,0.0,0.26,1,18,10,3438.01,0,2,0,0.0,0,0,20,0,0,6,0,8,626,1,True
383,308,223,51,38,59,37,273,10,56,13,0.92,4.23,185,3.63,238781.0,14,1,29,13,0,62.12,86,278,0,1,94.34,0.0,0.5,0.15,9,31,19,10897.3,1,9,0,0.0,0,1,55,0,0,4,1,80,1750,1,False
89,63,41,4,6,2,20,75,10,56,3,0.0,1.33,15,0.22,4199.22,3,0,13,3,0,140.7,11,28,0,1,120.09,0.0,0.5,0.0,0,3,2,659.94,3,0,0,0.0,0,1,4,0,0,3,0,4,145,1,False
146,115,74,22,2,0,29,128,10,56,4,0.0,4.75,69,1.1,61476.4,4,0,18,4,0,92.01,19,96,0,1,91.77,0.0,0.5,0.0,1,4,9,3292.22,1,3,0,0.0,0,1,19,0,0,1,0,10,564,1,True
43,28,19,1,5,1,10,57,10,56,2,0.0,2.0,12,0.15,3177.11,2,0,4,2,0,116.61,1,23,0,1,116.61,0.0,0.5,0.0,0,2,3,435.06,1,0,0,0.0,0,1,4,0,0,2,0,1,89,1,False
70,43,29,3,7,0,20,72,10,56,6,0.0,1.17,18,0.16,3619.18,6,0,4,6,2,181.27,10,30,2,1,131.27,1.0,0.33,0.0,0,6,2,482.11,1,0,0,0.0,0,1,7,1,0,6,0,3,118,1,False
91,74,43,15,7,0,10,56,10,56,12,0.09,1.83,28,0.48,11609.1,13,1,6,12,0,136.12,0,67,0,1,136.12,0.0,0.0,0.92,1,0,2,1450.84,0,1,0,0.0,0,0,22,0,0,11,0,0,363,1,True
96,69,48,8,9,2,18,74,10,56,7,0.33,1.43,30,0.33,6092.45,9,2,7,7,0,175.31,9,44,0,1,125.31,0.0,0.5,0.21,1,17,3,1001.91,3,0,0,0.0,0,1,10,0,0,7,0,3,220,1,False
74,56,47,5,8,0,10,56,10,56,4,0.27,2.0,36,0.48,16420.5,9,5,5,4,0,106.79,0,43,0,1,106.79,0.0,0.0,0.4,0,2,4,1435.52,0,0,0,0.0,0,0,8,0,0,4,0,0,268,1,False
264,174,127,23,4,6,86,348,10,56,18,0.1,2.28,106,1.26,49884.3,25,7,6,18,3,117.86,82,145,3,1,117.63,0.0,0.0,0.24,5,78,7,3793.23,0,1,0,0.0,0,0,41,0,0,17,0,22,785,1,True
41,9,8,0,4,0,28,138,10,56,5,0.0,1.0,6,0.03,113.74,5,0,1,5,0,180.93,18,7,0,1,160.31,0.0,0.5,0.0,0,5,1,95.64,0,0,0,0.0,0,1,5,0,0,5,0,4,37,1,False
19,6,5,0,3,0,10,56,10,56,2,0.0,1.0,3,0.02,67.21,2,0,1,2,0,158.98,0,4,0,1,158.98,0.0,0.5,0.0,0,2,1,49.11,0,2,0,0.0,0,1,2,0,0,0,0,0,19,1,False
95,57,46,10,12,1,26,132,10,56,5,0.08,2.6,39,0.4,9971.1,8,3,6,6,0,133.89,17,50,0,1,113.27,0.0,0.5,0.4,1,2,5,1185.7,5,0,0,0.0,1,1,13,0,1,5,0,6,258,1,False
63,40,30,4,9,1,14,80,10,56,6,0.8,1.5,22,0.18,3014.03,7,1,3,6,0,131.84,2,31,0,1,131.84,0.0,0.5,0.33,0,10,2,549.94,7,0,0,0.0,0,1,9,0,0,6,0,2,141,1,True
69,48,30,7,7,0,14,63,10,56,6,0.8,1.5,25,0.24,6128.28,7,1,4,6,0,124.75,4,43,0,1,124.75,0.0,0.0,0.33,1,10,2,732.93,0,0,0,0.0,0,0,9,0,0,6,0,1,171,2,False
112,94,65,10,1,0,17,68,10,56,10,0.15,1.8,57,0.68,22244.4,13,3,5,10,1,118.43,7,76,1,1,118.43,0.0,0.5,0.2,5,22,4,2042.1,2,0,0,0.0,0,1,18,0,0,10,0,2,428,2,False
173,70,51,12,24,0,79,288,10,56,18,0.0,1.0,47,0.3,2985.18,20,2,3,18,0,162.91,69,66,0,1,142.29,0.0,0.0,0.5,0,0,1,893.89,0,4,0,0.0,0,0,18,0,0,14,1,19,250,1,False
70,46,34,4,1,0,23,78,10,56,8,0.07,1.25,28,0.27,3781.13,10,2,5,8,0,182.09,13,40,0,1,132.09,0.0,0.5,0.44,2,0,2,809.96,2,2,0,0.0,0,1,10,0,0,6,0,3,198,2,True
74,43,29,3,7,0,24,81,10,56,6,0.0,1.17,18,0.16,3619.18,6,0,4,6,2,181.27,10,30,2,1,131.27,1.0,0.33,0.0,0,6,2,482.11,1,0,0,0.0,0,1,7,1,0,6,0,3,118,1,False
74,43,29,3,7,0,24,81,10,56,6,0.0,1.17,18,0.16,3901.14,6,0,4,6,2,170.9,14,30,2,1,131.01,0.0,0.5,0.0,0,6,2,468.28,1,0,0,0.0,0,1,7,0,0,6,0,4,115,1,False
163,128,90,9,17,2,18,74,10,56,18,0.09,1.28,78,0.75,12544.0,23,5,9,18,0,126.1,10,118,0,1,126.1,0.0,0.5,0.11,7,106,3,2256.72,3,1,0,0.0,0,1,23,0,0,17,0,4,530,1,False
608,535,354,214,56,13,17,87,10,56,52,0.0,3.12,328,4.48,161231.0,52,0,18,52,0,114.22,20,516,0,1,114.22,0.0,0.5,0.0,7,52,31,13425.1,3,48,0,0.0,0,1,162,0,0,4,0,16,2708,1,True
97,74,52,0,13,12,10,68,10,56,7,0.17,1.0,48,0.48,7700.43,8,1,3,7,0,168.02,12,70,0,1,118.02,0.0,0.0,0.86,5,0,1,1452.74,0,0,0,0.0,0,0,7,0,0,7,1,12,333,1,True
212,165,120,30,28,1,19,76,10,56,22,0.06,1.68,95,1.08,25620.7,29,7,19,22,1,124.28,10,141,1,1,124.28,0.0,0.5,0.08,4,182,5,3237.35,3,4,0,0.0,0,1,37,0,0,18,1,6,724,1,False
263,200,192,6,25,162,38,270,10,56,5,0.01,1.4,187,5.62,234289.0,168,163,3,9,0,63.58,190,196,0,1,75.64,0.0,0.0,0.02,3,5,2,16851.8,0,3,0,0.0,4,0,7,0,4,2,0,172,2098,1,True
1972,1693,1691,0,241,1,38,118,9,53,0,0.0,0.0,1689,36.23,976477.0,1686,1686,1,0,0,171.0,30,1691,0,1,171.0,0.0,0.5,0.0,0,0,0,108683.0,0,0,0,0.0,0,1,0,0,0,0,0,30,10136,1,True
540,454,330,65,45,19,41,153,10,56,12,0.11,6.0,263,4.23,284749.0,21,9,39,13,0,107.43,37,355,0,1,86.81,0.0,0.0,0.21,5,48,31,12690.1,0,6,0,0.0,1,0,72,0,1,6,0,30,2130,1,False
88,43,33,4,12,2,33,94,10,56,6,0.4,1.17,23,0.18,2271.93,7,1,9,6,0,133.1,25,33,0,1,132.86,0.0,0.5,0.67,0,0,2,545.75,6,1,0,0.0,0,1,7,0,0,5,1,9,143,1,True
108,82,49,2,11,9,15,83,10,56,8,0.0,1.0,32,0.37,5100.6,8,0,16,8,0,176.46,14,65,0,1,126.46,0.0,0.5,0.0,2,8,1,1118.61,7,0,0,0.0,0,1,8,0,0,8,2,10,267,1,False
321,262,221,26,46,14,13,75,10,56,15,0.15,2.93,204,2.95,128886.0,27,12,28,15,0,148.22,17,228,0,1,98.22,0.0,0.0,0.23,10,29,14,8862.66,0,3,0,0.0,0,0,44,0,0,12,1,15,1666,1,True
492,433,302,75,49,3,10,59,10,56,19,0.07,3.74,249,3.44,135739.0,28,9,25,20,0,98.8,3,312,0,1,98.8,0.0,0.0,0.18,7,70,11,10324.0,0,1,0,0.0,1,0,71,0,1,18,0,3,1899,1,True
104,74,62,5,15,0,15,74,10,56,6,0.1,1.5,44,0.52,11475.8,8,2,17,6,0,113.54,5,56,0,1,113.54,0.0,0.5,0.42,0,6,2,1573.84,5,1,0,0.0,0,1,9,0,0,5,2,1,329,1,False
31,13,11,0,5,0,13,60,10,55,1,0.0,1.0,6,0.06,660.13,1,0,4,1,0,140.38,3,8,0,1,119.77,0.0,0.5,0.0,0,1,1,179.59,0,0,0,0.0,0,1,1,0,0,1,1,1,44,1,False
306,256,209,34,34,7,16,72,10,55,14,0.08,1.5,116,1.55,37692.2,24,10,46,15,0,110.21,13,139,0,1,110.21,0.0,0.0,0.17,2,50,3,4664.14,0,3,0,0.0,1,0,21,0,1,11,1,9,888,1,True
9,6,4,1,3,0,0,0,0,0,1,0.0,1.0,3,0.02,130.68,1,0,0,1,0,136.54,0,5,0,1,136.54,0.0,0.5,0.0,0,1,1,48.73,0,0,0,0.0,0,1,1,0,0,1,0,0,16,1,False
9,6,4,1,3,0,0,0,0,0,1,0.0,1.0,3,0.02,130.68,1,0,0,1,0,136.54,0,5,0,1,136.54,0.0,0.5,0.0,0,1,1,48.73,0,0,0,0.0,0,1,1,0,0,1,0,0,16,1,False
103,45,32,10,15,2,43,113,10,56,12,0.82,1.08,26,0.16,1655.84,13,1,5,12,0,182.79,35,39,0,1,142.9,0.0,0.0,0.25,1,30,2,488.55,0,7,0,0.0,0,0,13,0,0,5,1,13,145,1,False
260,213,172,18,34,9,13,71,10,56,15,0.09,1.6,122,1.65,52350.8,29,14,32,15,0,109.31,12,154,0,1,109.31,0.0,0.5,0.16,0,25,4,4945.2,6,3,0,0.0,0,1,24,0,0,12,1,10,922,1,True
222,155,127,11,30,4,37,113,10,56,9,0.1,1.56,90,1.02,31315.7,15,6,26,9,0,145.59,26,116,0,1,105.71,0.0,0.5,0.26,4,19,4,3069.86,5,2,0,0.0,0,1,14,0,0,7,0,16,591,1,True
194,145,115,19,24,5,25,86,10,56,9,0.19,2.67,80,1.15,39075.6,11,2,32,9,0,158.44,17,104,0,1,108.44,0.0,0.5,0.33,2,23,7,3462.76,4,3,0,0.0,0,1,24,0,0,6,0,9,654,1,True
110,58,39,8,21,1,31,93,10,55,7,0.67,1.29,18,0.15,1964.05,8,1,2,7,0,190.44,13,26,0,1,140.44,0.0,0.5,0.43,2,10,2,437.77,0,0,0,0.0,0,1,9,0,0,7,0,5,120,2,False
34,13,10,0,8,0,13,60,10,55,3,0.0,1.0,7,0.04,326.68,3,0,2,3,0,193.73,3,10,0,1,143.73,0.0,0.5,0.0,1,3,1,123.97,1,0,0,0.0,0,1,3,0,0,3,0,1,40,2,False
37,18,15,0,9,0,10,56,10,56,2,1.0,1.0,10,0.07,745.87,4,2,4,2,0,124.68,0,13,0,1,124.68,0.0,0.5,1.0,0,0,1,221.51,1,0,0,0.0,0,1,2,0,0,2,0,0,58,1,False
170,132,94,23,22,3,16,70,10,55,6,0.15,4.0,86,1.17,52957.5,10,4,11,6,0,96.86,3,101,0,1,96.86,0.0,0.0,0.38,4,6,11,3521.67,0,0,0,0.0,0,0,24,0,0,6,0,3,637,1,True
94,55,41,10,14,1,25,82,10,55,7,0.0,1.57,33,0.35,12082.6,10,3,9,7,0,162.83,16,45,0,1,122.95,0.0,0.0,0.33,1,12,4,1054.3,0,2,0,0.0,0,0,11,0,0,5,1,6,231,1,False
137,79,59,19,20,1,38,113,10,55,11,0.0,1.91,53,0.6,20936.4,11,0,10,11,0,162.45,29,68,0,1,122.57,0.0,0.5,0.0,1,11,6,1796.59,3,2,0,0.0,0,1,21,0,0,9,1,11,380,1,False
168,116,81,24,18,3,34,101,10,55,7,0.0,1.71,35,0.38,7666.78,7,0,12,7,0,160.75,15,51,0,1,120.87,0.0,0.5,0.0,1,7,4,1135.37,3,0,0,0.0,0,1,12,0,0,7,0,5,262,1,False
61,44,36,5,7,0,10,55,10,55,2,0.0,4.0,24,0.36,13690.0,2,0,10,2,0,100.22,0,33,0,1,100.22,0.0,0.0,0.0,1,2,6,1081.8,0,0,0,0.0,0,0,8,0,0,2,0,0,205,1,False
82,54,39,4,11,3,17,76,10,56,3,0.25,1.67,26,0.27,5827.16,5,2,7,3,0,131.92,10,37,0,1,111.3,0.0,0.5,0.67,0,1,3,796.37,0,0,0,0.0,0,1,5,0,0,3,0,6,171,1,False
39,21,18,0,8,1,10,57,10,56,2,1.0,1.0,12,0.11,1285.3,4,2,5,2,0,119.86,1,15,0,1,119.86,0.0,0.5,1.0,0,0,1,340.4,1,0,0,0.0,0,1,2,0,0,2,0,1,80,1,False
173,144,96,24,16,9,13,69,10,55,7,0.17,3.29,83,1.25,61376.3,9,2,11,7,0,150.83,12,120,0,1,100.83,0.0,0.5,0.36,3,11,7,3753.16,0,0,0,0.0,0,1,23,0,0,7,0,10,658,1,True
100,78,60,3,12,1,10,57,10,56,4,0.33,1.5,42,0.5,9531.94,8,4,17,4,0,107.01,1,56,0,1,107.01,0.0,0.5,0.5,0,2,3,1499.53,2,1,0,0.0,0,1,6,0,0,3,0,1,298,1,False
50,31,27,2,9,0,10,56,10,56,2,0.0,3.0,22,0.27,11050.2,3,1,4,2,0,102.43,0,26,0,1,102.43,0.0,0.5,1.0,0,2,5,810.07,0,0,0,0.0,0,1,6,0,0,2,0,0,170,1,True
70,44,33,6,7,0,19,73,10,56,4,0.33,2.25,24,0.29,5689.28,5,1,8,4,0,156.84,9,35,0,1,116.96,0.0,0.0,0.75,1,0,5,867.42,0,0,0,0.0,0,0,9,0,0,4,1,3,187,1,False
61,42,32,4,9,2,10,58,10,56,3,0.25,2.67,27,0.39,17127.8,5,2,4,3,0,105.6,2,37,0,1,105.6,0.0,0.5,0.67,0,1,6,1157.78,0,0,0,0.0,0,1,8,0,0,3,0,2,227,1,True
16,4,3,0,2,0,10,55,10,55,1,0.0,1.0,2,0.01,30.51,1,0,0,1,0,148.08,0,3,0,1,148.08,0.0,0.0,0.0,0,1,1,25.51,0,0,0,0.0,0,0,1,0,0,1,0,0,11,1,False
90,71,56,16,9,6,10,61,10,55,3,0.0,6.0,48,0.85,46075.7,3,0,6,3,0,132.59,6,64,0,1,92.71,0.0,0.0,0.0,2,3,8,2546.49,0,0,0,0.0,0,0,18,0,0,3,0,6,465,1,True
92,67,46,15,12,0,13,60,10,55,5,0.0,3.6,37,0.54,14102.0,5,0,8,5,0,112.01,3,58,0,1,112.01,0.0,0.5,0.0,4,5,4,1607.91,1,0,0,0.0,0,1,18,0,0,5,0,1,337,1,True
133,107,63,23,16,1,10,57,10,56,9,0.08,3.22,71,0.91,26197.8,12,3,6,9,0,111.93,1,100,0,1,111.93,0.0,0.0,0.41,6,21,9,2743.88,0,1,0,0.0,0,0,29,0,0,8,0,1,567,1,False
378,321,229,56,47,5,10,61,10,56,17,0.09,2.76,178,2.59,91149.5,25,8,31,18,0,104.1,5,252,0,1,104.1,0.0,0.5,0.21,10,73,11,7782.4,2,3,0,0.0,1,1,47,0,1,14,1,5,1507,1,True
92,44,33,7,13,0,35,90,10,55,6,0.2,1.17,22,0.16,2462.67,8,2,5,6,0,132.82,25,30,0,1,132.59,0.0,0.0,0.33,1,10,2,486.76,0,1,0,0.0,0,0,7,0,0,5,1,5,123,1,False
105,58,41,12,16,2,31,95,10,55,6,0.0,1.0,20,0.18,2193.84,6,0,8,6,0,172.9,15,28,0,1,133.02,0.0,0.5,0.0,0,6,1,542.09,3,0,0,0.0,0,1,6,0,0,6,0,5,142,1,False
57,32,24,4,6,0,19,73,10,56,3,0.0,2.33,17,0.18,3877.31,5,2,6,3,0,140.85,9,25,0,1,120.23,0.0,0.0,0.5,0,1,3,533.9,0,0,0,0.0,0,0,7,0,0,3,1,3,123,1,False
145,93,69,24,18,3,34,103,10,55,11,0.8,2.27,61,0.81,29150.7,12,1,12,11,0,157.67,27,80,0,1,117.78,0.0,0.5,0.27,2,26,6,2427.06,2,2,0,0.0,0,1,25,0,0,9,1,11,494,1,True
148,121,96,8,17,7,10,65,10,56,11,0.05,1.91,68,0.69,15807.2,15,4,23,11,0,116.96,7,97,0,1,116.96,0.0,0.5,0.3,5,2,5,2061.88,1,1,0,0.0,0,1,21,0,0,10,0,7,444,1,True
119,91,63,19,15,0,13,69,10,56,9,0.09,3.0,69,0.8,35987.6,13,4,4,9,0,110.86,3,86,0,1,110.86,0.0,0.5,0.17,6,22,6,2412.2,1,2,0,0.0,0,1,27,0,0,7,0,1,495,2,False
52,19,15,2,4,0,29,165,10,56,2,0.0,1.5,9,0.09,1593.53,3,1,5,2,0,75.6,19,13,0,1,125.6,0.0,0.5,1.0,0,0,2,273.74,1,1,0,0.0,0,1,3,0,0,1,0,3,67,1,False
48,29,21,7,9,2,10,59,10,55,2,0.0,3.5,17,0.21,7026.16,3,1,5,2,0,159.1,2,23,0,1,109.1,0.0,0.5,1.0,1,0,6,617.43,0,0,0,0.0,0,1,7,0,0,2,0,2,121,1,True
46,28,20,7,8,1,10,58,10,55,2,0.0,3.5,17,0.19,6230.98,3,1,4,2,0,109.51,1,23,0,1,109.51,0.0,0.5,1.0,1,0,6,557.86,0,0,0,0.0,0,1,7,0,0,2,0,1,113,1,False
38,23,10,3,5,2,10,57,10,55,1,0.0,2.0,5,0.09,3189.72,1,0,4,1,0,157.06,2,18,0,1,117.18,0.0,0.0,0.0,0,1,2,278.73,0,0,0,0.0,0,0,2,0,0,1,1,2,62,1,False
37,18,14,1,6,0,13,69,10,56,3,0.5,1.0,9,0.07,868.73,4,1,4,3,0,183.82,3,13,0,1,133.82,0.0,0.5,0.67,0,4,1,222.44,0,1,0,0.0,0,1,3,0,0,2,0,1,61,1,False
39,19,14,2,7,0,13,69,10,56,9,0.09,3.0,69,0.8,35987.6,13,4,4,9,2,110.86,3,86,2,1,110.86,2.0,0.25,0.17,6,22,6,2412.2,1,2,0,0.0,0,1,27,2,0,7,0,1,495,2,False
67,31,21,6,14,2,22,77,10,55,7,0.06,1.14,18,0.15,2035.17,10,3,2,7,1,180.23,14,28,1,1,140.34,0.0,0.5,0.29,0,16,2,444.92,1,3,0,0.0,0,1,8,0,0,4,2,6,119,1,False
64,26,20,4,12,0,26,83,10,56,5,0.0,1.0,15,0.13,1864.96,6,1,4,5,0,172.84,12,21,0,1,132.95,0.0,0.0,1.0,0,0,1,377.63,0,0,0,0.0,0,0,5,0,0,5,0,4,104,1,False
267,194,155,25,35,8,38,116,10,55,8,0.21,2.88,119,1.72,61572.8,12,4,16,8,0,118.02,27,133,0,1,97.4,0.0,0.5,0.44,1,0,7,5146.25,3,0,0,0.0,0,1,23,0,0,8,1,15,898,1,False
220,187,141,56,23,1,10,58,10,56,19,0.01,2.68,119,1.56,48804.3,31,12,9,21,0,114.9,1,177,0,1,114.9,0.0,0.5,0.07,8,161,11,4673.91,2,2,0,0.0,2,1,51,0,2,17,1,1,983,1,True
111,64,48,18,9,0,38,202,10,56,5,0.0,2.8,30,0.49,13966.8,5,0,17,5,0,114.83,24,46,0,1,114.6,0.0,0.0,0.0,0,5,7,1457.44,0,2,0,0.0,0,0,14,0,0,3,0,5,320,1,False
44,25,20,4,5,0,14,63,10,56,2,0.0,2.0,14,0.18,6148.99,2,0,5,2,0,151.74,4,19,0,1,111.85,0.0,0.5,0.0,0,2,3,531.48,0,1,0,0.0,0,1,4,0,0,1,0,1,110,1,False
75,53,40,8,8,1,14,70,10,56,2,0.0,4.0,30,0.39,17525.6,2,0,12,2,0,135.65,5,40,0,1,95.76,0.0,0.5,0.0,0,2,7,1168.08,1,1,0,0.0,0,1,8,0,0,1,1,3,209,1,False
75,39,29,10,10,0,26,85,10,56,5,0.0,1.8,21,0.22,6420.55,5,0,6,5,0,144.54,16,32,0,1,123.93,0.0,0.5,0.0,1,5,4,655.14,1,3,0,0.0,0,1,9,0,0,2,1,5,153,1,False
