LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
47,31,25,5,6,0,10,56,10,56,5,0.0,1.0,23,0.12,1237.79,17,12,1,5,0,129.69,0,29,0,1,129.69,0,0.0,0.08,0,20,1,365.27,0,4,0,0.0,0,0,5,0,0,1,1,0,95,1,False
559,504,383,43,42,0,13,71,10,56,22,0.05,2.41,312,4.53,146951.0,73,51,21,22,0,97.93,3,419,0,1,97.93,0,0.5,0.06,8,226,8,13577.3,6,1,0,0.0,0,1,53,0,0,21,0,3,2410,1,True
44,23,15,1,5,0,16,66,10,56,3,1.0,1.0,9,0.08,957.91,4,1,4,3,0,173.37,6,18,0,1,133.48,0,0.5,0.33,0,4,1,254.69,2,0,0,0.0,0,1,3,0,0,3,0,2,67,1,False
192,149,109,10,23,0,20,98,10,56,12,0.04,1.5,102,1.38,40679.2,27,15,9,12,0,109.42,10,139,0,1,109.42,0,0.5,0.1,2,38,4,4148.18,11,2,0,0.0,0,1,18,0,0,10,0,6,771,1,False
251,198,138,19,28,0,25,81,10,56,11,0.17,2.73,124,1.88,55374.3,37,26,13,11,0,152.77,15,184,0,1,102.77,0,0.5,0.19,4,18,8,5645.6,7,2,0,0.0,0,1,30,0,0,9,0,5,1077,1,False
44,24,15,1,4,0,16,66,10,56,3,1.0,1.0,9,0.09,997.81,4,1,4,3,0,173.23,6,19,0,1,133.34,0,0.5,0.33,0,4,1,267.13,2,0,0,0.0,0,1,3,0,0,3,0,2,70,1,False
159,124,77,8,14,0,21,100,10,56,12,0.05,1.33,70,0.81,16876.4,20,8,9,12,0,120.07,11,114,0,1,120.07,0,0.5,0.08,2,32,3,2443.98,11,2,0,0.0,0,1,16,0,0,10,0,7,514,1,False
38,22,15,3,6,0,10,56,10,56,5,0.25,1.0,12,0.08,860.56,6,1,2,5,0,142.16,0,19,0,1,142.16,0,0.5,0.8,0,0,1,234.81,1,2,0,0.0,0,1,5,0,0,3,0,0,70,1,False
156,121,99,12,17,0,18,94,10,56,13,0.02,1.62,95,1.18,28307.3,24,11,9,13,0,113.08,8,111,0,1,113.08,0,0.5,0.08,3,35,5,3549.73,11,2,0,0.0,0,1,21,0,0,11,0,6,708,1,False
28,13,10,2,5,0,10,56,10,56,2,0.0,1.0,5,0.05,443.68,2,0,4,2,0,141.3,0,8,0,1,141.3,0,0.5,0.0,0,2,1,139.41,0,2,0,0.0,0,1,2,0,0,0,0,0,41,2,False
43,22,15,1,5,0,16,67,10,56,3,1.0,1.0,9,0.08,957.91,4,1,4,3,0,173.37,6,17,0,1,133.48,0,0.5,0.33,0,4,1,254.69,2,0,0,0.0,0,1,3,0,0,3,0,2,67,1,False
232,179,118,10,26,0,27,92,10,56,9,0.12,1.67,108,1.64,43337.2,35,26,6,9,0,151.63,17,172,0,1,101.63,0,0.5,0.15,4,26,3,4917.52,9,3,0,0.0,0,1,15,0,0,6,0,7,885,1,False
89,44,33,9,14,0,31,86,10,56,9,0.08,1.44,30,0.26,6189.34,12,3,2,9,0,170.66,21,41,0,1,130.77,0,0.0,0.41,0,29,5,775.62,0,2,0,0.0,0,0,13,0,0,7,1,7,198,1,False
43,22,15,1,5,0,16,67,10,56,3,1.0,1.0,9,0.08,957.91,4,1,4,3,0,173.37,6,17,0,1,133.48,0,0.5,0.33,0,4,1,254.69,2,0,0,0.0,0,1,3,0,0,3,0,2,67,1,False
215,165,102,8,21,0,29,114,10,56,11,0.07,1.45,95,1.41,39957.8,30,19,7,11,0,159.19,19,157,0,1,109.19,0,0.5,0.12,3,34,3,4217.03,9,2,0,0.0,0,1,16,0,0,9,0,9,782,1,False
142,109,74,15,15,0,18,94,10,56,13,0.04,1.46,64,0.73,13158.6,20,7,9,13,0,124.79,8,99,0,1,124.79,0,0.5,0.11,2,55,3,2192.16,11,4,0,0.0,0,1,19,0,0,9,0,6,484,1,False
411,357,259,90,38,0,16,83,10,56,19,0.08,3.68,207,2.38,96610.9,44,25,2,19,1,104.21,6,280,1,1,104.21,0,0.0,0.11,12,71,21,7130.07,0,1,0,0.0,0,0,70,0,0,18,0,6,1342,1,False
43,22,15,1,5,0,16,67,10,56,3,1.0,1.0,9,0.08,957.91,4,1,4,3,0,173.37,6,17,0,1,133.48,0,0.5,0.33,0,4,1,254.69,2,0,0,0.0,0,1,3,0,0,3,0,2,67,1,False
163,117,74,7,17,0,29,114,10,56,11,0.04,1.36,69,0.83,16589.8,23,12,7,11,0,166.87,19,109,0,1,116.87,0,0.5,0.12,3,34,3,2500.72,9,2,0,0.0,0,1,15,0,0,9,0,9,519,1,False
33,13,10,1,6,0,14,65,10,56,2,0.0,1.0,7,0.04,455.09,3,1,2,2,0,174.53,4,10,0,1,134.64,0,0.5,1.0,0,2,1,127.15,0,1,0,0.0,0,1,2,0,0,1,0,1,37,1,False
246,205,146,37,23,0,18,73,10,56,12,0.05,2.42,115,1.51,38355.5,21,9,15,12,0,107.6,8,146,0,1,107.6,0,0.5,0.16,4,56,5,4527.66,7,1,0,0.0,0,1,29,0,0,11,0,3,895,1,True
44,23,15,1,5,0,16,66,10,56,3,1.0,1.0,9,0.08,957.91,4,1,4,3,0,173.37,6,18,0,1,133.48,0,0.5,0.33,0,4,1,254.69,2,0,0,0.0,0,1,3,0,0,3,0,2,67,1,False
216,170,142,14,23,0,23,106,10,56,13,0.04,1.77,136,1.97,53391.6,37,24,9,13,0,155.11,13,160,0,1,105.11,0,0.5,0.08,3,42,5,5921.5,13,2,0,0.0,0,1,23,0,0,11,0,9,1079,1,False
75,52,37,15,12,0,11,57,10,56,8,0.07,1.75,40,0.39,10268.5,12,4,2,9,1,120.32,1,49,1,1,120.32,0,0.5,0.19,1,30,4,1184.77,2,3,0,0.0,1,1,14,0,1,5,0,1,267,1,False
43,24,16,9,7,0,12,81,10,56,3,0.5,2.33,14,0.16,3855.42,4,1,1,3,0,123.86,2,22,0,1,123.86,0,0.5,0.67,0,4,5,491.98,0,0,0,0.0,0,1,7,0,0,3,0,2,112,1,False
114,86,66,16,10,0,18,111,10,56,8,0.09,2.5,63,0.71,37840.5,16,8,4,8,0,160.33,8,81,0,1,110.33,0,0.5,0.2,0,0,10,2135.8,0,4,0,0.0,0,1,20,0,0,4,0,1,422,1,False
142,104,81,5,16,0,22,84,10,56,8,0.14,1.38,64,0.75,16352.7,11,3,8,9,0,161.17,12,80,0,1,111.17,0,0.5,0.21,2,18,3,2254.69,9,0,0,0.0,1,1,11,0,1,8,1,6,453,2,True
68,52,39,8,5,2,11,66,10,56,7,0.07,1.43,31,0.28,6153.77,12,5,6,7,0,125.28,3,45,0,1,125.28,0,0.0,0.26,0,12,3,845.18,0,0,0,0.0,0,0,10,0,0,7,1,3,197,2,False
195,152,102,5,19,1,24,105,10,56,9,0.07,1.44,85,1.14,29479.5,16,7,7,9,0,157.64,15,129,0,1,107.64,0,0.5,0.21,4,17,2,3421.5,8,1,0,0.0,0,1,13,0,0,8,1,9,643,2,False
99,30,21,1,10,0,59,424,10,56,2,0.0,1.5,18,0.26,8236.73,2,0,5,2,0,156.12,49,24,0,1,106.85,0,0.5,0.0,0,2,2,783.96,3,0,0,0.0,0,1,3,0,0,2,0,9,144,1,True
26,3,2,0,2,0,21,147,10,56,0,0.0,0.0,1,0.0,12.0,0,0,0,0,0,171.0,11,2,0,1,171.0,0,0.0,0.0,0,0,0,8.0,0,0,0,0.0,0,0,0,0,0,0,0,1,4,1,False
53,6,5,0,3,0,44,354,10,56,1,0.0,1.0,2,0.01,73.81,1,0,2,1,0,158.84,34,3,0,1,145.06,0,0.0,0.0,0,1,1,44.04,0,0,0,0.0,0,0,1,0,0,1,0,2,15,1,False
60,9,4,0,5,0,46,354,10,56,1,0.0,1.0,2,0.02,79.21,1,0,1,1,0,145.53,36,7,0,1,144.82,0,0.0,0.0,0,1,1,61.11,0,0,0,0.0,0,0,1,0,0,1,0,2,19,1,False
112,10,9,0,3,0,99,790,10,56,6,0.0,1.0,7,0.02,107.07,6,0,1,6,0,141.0,89,8,0,1,161.14,0,0.0,0.0,0,6,1,74.05,0,4,0,0.0,0,0,6,0,0,2,0,7,33,1,False
80,8,7,0,3,0,69,500,10,56,3,0.0,1.0,4,0.01,39.0,3,0,2,3,0,188.51,59,5,0,1,162.23,0,0.0,0.0,0,3,1,34.0,0,1,0,0.0,0,0,3,0,0,2,0,4,17,1,False
434,308,202,28,36,4,90,652,10,56,18,0.04,2.28,165,2.03,65092.1,29,11,23,18,0,107.43,84,245,0,1,107.19,0,0.5,0.13,8,114,6,6098.22,8,1,0,0.0,0,1,41,0,0,17,1,24,1177,2,True
663,335,240,70,41,0,287,2296,10,56,24,0.03,3.12,240,2.93,167500.0,34,10,12,24,0,59.04,277,322,0,1,103.17,0,0.0,0.07,13,172,15,8800.42,0,9,0,0.0,0,0,75,0,0,15,2,26,1612,2,False
358,101,58,20,8,0,249,2239,10,56,16,0.67,1.5,52,0.61,12494.6,17,1,5,17,0,110.19,239,95,0,1,130.33,0,0.5,0.38,4,40,3,1839.57,3,3,0,0.0,1,1,24,0,1,13,0,16,439,2,False
138,46,32,3,2,0,90,725,10,56,6,0.6,1.5,23,0.25,3689.27,7,1,4,6,1,101.77,80,35,1,1,131.15,0,0.5,0.5,2,6,2,761.12,5,0,0,0.0,0,1,9,0,0,6,0,7,182,1,False
188,100,76,13,12,0,76,605,10,56,9,0.0,1.89,73,0.77,22698.7,13,4,4,9,1,68.09,66,85,1,1,110.38,0,0.5,0.25,5,13,3,2307.36,4,1,0,0.0,0,1,17,0,0,8,0,6,483,1,False
74,8,7,0,1,0,65,510,10,56,5,0.0,1.0,6,0.02,73.83,5,0,0,5,0,117.66,55,7,0,1,161.79,0,0.0,0.0,0,5,1,57.22,0,4,0,0.0,0,0,5,0,0,1,0,6,27,1,False
232,24,19,0,16,0,192,1571,10,56,12,0.0,1.0,13,0.07,376.94,12,0,5,12,0,148.85,182,18,0,1,159.21,0,0.0,0.0,0,12,1,217.45,0,5,0,0.0,0,0,12,0,0,7,0,13,81,1,False
41,4,3,0,3,0,34,255,10,56,1,0.0,1.0,2,0.01,41.48,1,0,0,1,0,196.31,24,3,0,1,147.03,0,0.0,0.0,0,1,1,27.65,0,1,0,0.0,0,0,1,0,0,0,0,2,11,1,False
97,17,11,2,7,0,73,566,10,56,18,0.04,2.28,165,2.03,65092.1,29,11,23,18,1,107.43,84,245,1,1,107.19,1,0.33,0.13,8,114,6,6098.22,8,1,0,0.0,0,1,41,1,0,17,1,24,1177,2,False
399,130,90,33,19,0,250,2060,10,56,16,0.67,1.5,52,0.61,12494.6,17,1,5,17,1,110.19,239,95,1,1,130.33,1,0.33,0.38,4,40,3,1839.57,3,3,0,0.0,1,1,24,1,1,13,0,16,439,2,False
111,49,38,4,7,0,55,441,10,56,3,0.5,2.33,32,0.35,8610.68,6,3,8,3,0,95.92,45,40,0,1,106.27,0,0.5,0.67,0,5,3,1038.51,3,0,0,0.0,0,1,7,0,0,3,0,4,215,1,True
161,62,47,9,3,0,96,764,10,56,7,0.0,1.86,37,0.4,8287.08,10,3,4,7,1,83.02,86,50,1,1,120.58,0,0.5,0.33,2,3,3,1195.11,5,1,0,0.0,0,1,13,0,0,6,0,8,271,1,False
114,26,20,3,3,0,85,676,10,56,6,0.1,1.0,17,0.13,1666.8,8,2,2,6,0,102.96,75,23,0,1,140.53,0,0.0,0.42,1,14,1,377.22,0,1,0,0.0,0,0,6,0,0,5,0,7,104,2,False
206,57,38,11,4,0,145,1172,10,56,11,0.05,1.36,40,0.34,12030.6,15,4,0,11,0,91.64,135,56,0,1,129.2,0,0.5,0.2,0,47,5,1020.32,1,3,0,0.0,0,1,15,0,0,8,0,15,241,2,False
99,47,22,6,13,0,39,125,10,56,7,0.83,1.71,15,0.33,12724.1,8,1,6,7,0,134.21,29,40,0,1,133.98,0,0.0,0.29,0,13,6,990.04,0,0,0,0.0,0,0,12,0,0,7,1,8,221,1,False
101,49,36,9,12,0,40,127,10,56,7,0.0,2.43,31,0.4,7696.33,8,1,3,7,0,124.62,30,45,0,1,124.39,0,0.0,1.0,0,0,3,1206.39,0,0,0,0.0,0,0,17,0,0,7,1,9,271,1,False
23,4,3,0,3,0,16,75,10,56,1,0.0,1.0,2,0.01,23.0,1,0,0,1,0,116.83,6,3,0,1,149.05,0,0.0,0.0,0,1,1,18.0,0,0,0,0.0,0,0,1,0,0,1,0,2,9,1,False
134,102,74,36,16,0,16,75,10,56,3,0.0,8.33,56,0.78,31247.8,3,0,17,3,0,131.93,6,84,0,1,92.05,0,0.5,0.0,0,3,13,2331.82,1,3,0,0.0,0,1,25,0,0,0,0,4,444,1,False
190,148,112,18,29,0,13,75,10,56,17,0.11,1.65,93,0.86,15728.9,21,4,10,18,0,121.45,3,128,0,1,121.45,0,0.5,0.15,7,86,5,2572.01,12,1,0,0.0,1,1,28,0,1,16,0,3,588,1,True
59,28,21,1,13,0,18,73,10,56,5,0.5,1.2,15,0.13,1556.99,6,1,5,6,0,183.53,8,22,0,1,133.53,0,0.5,0.6,1,2,2,388.42,1,0,0,0.0,1,1,6,0,1,5,0,2,104,1,False
71,26,19,3,11,0,34,100,10,56,7,0.0,1.0,15,0.14,2096.93,7,0,2,7,0,160.88,24,23,0,1,140.27,0,0.5,0.0,0,7,1,422.11,6,2,0,0.0,0,1,7,0,0,5,0,8,117,1,False
30,15,11,1,5,0,10,56,10,56,3,0.0,1.0,7,0.04,316.28,3,0,3,3,0,143.84,0,11,0,1,143.84,0,0.5,0.0,0,3,1,120.39,0,1,0,0.0,0,1,3,0,0,2,0,0,39,1,False
30,15,11,1,5,0,10,56,10,56,3,0.0,1.0,7,0.04,345.72,3,0,3,3,0,143.54,0,11,0,1,143.54,0,0.5,0.0,0,3,1,130.21,0,1,0,0.0,0,1,3,0,0,2,0,0,41,1,False
186,118,94,9,25,0,43,147,10,56,10,0.02,1.9,57,0.55,13844.0,15,5,19,10,0,159.93,28,75,0,1,120.04,0,0.5,0.22,2,42,4,1640.74,3,1,0,0.0,0,1,19,0,0,9,0,9,365,1,True
80,34,23,10,12,0,34,100,10,56,7,0.0,1.57,19,0.19,4713.34,7,0,3,7,0,158.01,24,30,0,1,137.4,0,0.0,0.0,1,7,2,555.03,0,3,0,0.0,0,0,11,0,0,4,1,8,143,1,False
84,58,44,5,16,1,10,64,10,56,6,0.2,2.17,30,0.37,12585.6,8,2,11,6,0,118.59,1,46,0,1,118.59,0,0.0,0.33,2,10,7,1098.91,0,0,0,0.0,0,0,13,0,0,6,1,1,222,1,False
42,22,18,2,7,0,13,60,10,56,2,0.0,1.5,13,0.11,2385.09,3,1,4,2,0,167.65,3,17,0,1,117.65,0,0.5,1.0,0,0,2,318.56,1,1,0,0.0,0,1,3,0,0,1,0,1,76,1,False
39,23,18,3,6,0,10,56,10,56,2,0.0,2.0,11,0.13,2797.5,3,1,6,3,0,120.0,0,16,0,1,120.0,0,0.0,1.0,0,0,2,384.35,0,1,0,0.0,1,0,4,0,1,1,0,0,92,1,True
22,9,8,0,3,0,10,56,10,56,0,0.0,0.0,6,0.08,2893.33,5,5,1,1,0,171.0,0,7,0,1,171.0,0,0.0,0.0,0,0,0,240.0,0,0,0,0.0,1,0,0,0,1,0,0,0,60,1,True
148,89,47,11,18,0,41,234,10,56,6,0.1,2.17,32,0.55,29360.3,8,2,12,6,0,97.82,31,76,0,1,115.69,0,0.0,0.42,1,10,5,1655.34,0,1,0,0.0,0,0,13,0,0,5,2,9,340,1,True
42,26,17,6,4,0,12,63,10,56,2,0.0,3.0,15,0.15,4228.35,2,0,1,2,0,163.04,2,24,0,1,113.04,0,0.5,0.0,0,2,5,439.15,1,0,0,0.0,0,1,6,0,0,2,0,2,97,1,True
89,69,45,8,10,0,10,56,10,56,6,0.05,1.5,34,0.4,8764.93,10,4,9,6,0,119.91,0,59,0,1,119.91,0,0.5,0.29,2,10,2,1196.57,0,3,0,0.0,0,1,9,0,0,3,0,0,267,1,True
35,22,15,2,3,0,10,56,10,56,1,0.0,2.0,8,0.1,2863.51,1,0,5,1,0,109.93,0,16,0,1,109.93,0,0.5,0.0,0,1,2,302.13,1,1,0,0.0,0,1,2,0,0,0,0,0,65,1,True
122,86,66,23,26,0,10,56,10,56,4,0.0,4.75,62,0.66,43724.2,5,1,1,4,0,94.97,0,84,0,1,94.97,0,0.0,1.0,2,0,9,1980.21,0,0,0,0.0,0,0,19,0,0,4,1,0,374,1,True
33,15,13,0,8,0,10,56,10,56,1,1.0,1.0,11,0.13,1910.19,4,3,1,1,0,106.32,0,13,0,1,106.32,0,0.5,0.67,0,0,1,377.89,1,0,0,0.0,0,1,1,0,0,1,0,0,86,1,True
33,15,10,0,6,0,12,65,10,56,1,0.0,1.0,7,0.1,1480.09,1,0,2,1,0,154.4,2,12,0,1,114.51,0,0.5,0.0,0,1,1,297.27,1,0,0,0.0,0,1,1,0,0,1,0,2,64,1,True
35,15,11,0,7,0,13,71,10,56,1,0.0,1.0,8,0.12,2172.09,1,0,2,1,0,131.65,3,12,0,1,111.04,0,0.5,0.0,0,1,1,367.26,1,0,0,0.0,0,1,1,0,0,1,0,3,77,1,True
21,7,5,1,4,0,10,56,10,56,1,0.0,1.0,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0,0.0,0.0,0,1,1,113.18,0,0,0,0.0,0,0,1,0,0,1,1,0,31,1,True
