LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
113,77,64,12,15,6,21,98,10,56,4,0.0,2.25,36,0.46,14237.6,4,0,21,4,0,127.87,14,43,0,1,107.25,0.0,0.5,0.0,0,4,4,1386.55,3,1,0,0.0,0,1,9,0,0,3,0,6,260,1,True
114,79,65,13,14,6,21,99,10,56,4,0.0,2.25,39,0.5,15189.5,4,0,21,5,0,127.65,14,46,0,1,107.03,0.0,0.5,0.0,1,4,4,1510.36,3,1,0,0.0,1,1,9,0,1,3,0,6,281,1,False
59,33,26,3,8,2,18,81,10,56,3,0.0,2.0,19,0.21,7765.9,3,0,8,3,0,135.55,10,24,0,1,114.94,0.0,0.5,0.0,0,3,4,637.96,2,0,0,0.0,0,1,6,0,0,3,0,4,129,1,False
46,20,16,4,8,0,18,95,10,56,1,0.0,3.0,12,0.11,3465.93,1,0,2,1,0,54.51,8,17,0,1,102.62,0.0,0.5,0.0,0,1,3,332.58,0,1,0,0.0,0,1,3,0,0,0,0,4,70,1,False
267,191,143,33,27,4,49,180,10,56,7,0.0,5.29,121,1.8,89342.6,7,0,26,7,0,92.62,34,149,0,1,92.39,0.0,0.5,0.0,4,7,15,5396.9,2,1,0,0.0,0,1,37,0,0,6,0,10,908,1,False
34,12,9,2,6,0,16,75,10,56,1,0.0,2.0,5,0.04,445.02,1,0,2,1,0,91.69,6,9,0,1,123.91,0.0,0.5,0.0,0,1,2,107.51,0,1,0,0.0,0,1,2,0,0,0,0,2,29,1,False
50,24,18,3,8,1,18,80,10,56,3,0.0,1.67,15,0.15,4344.08,3,0,5,3,0,140.53,9,18,0,1,119.92,0.0,0.5,0.0,0,3,3,441.18,2,0,0,0.0,0,1,5,0,0,3,0,3,99,1,False
97,54,43,6,9,1,34,141,10,56,4,1.0,2.5,29,0.32,15656.3,5,1,11,4,0,78.75,25,37,0,1,110.97,0.0,0.5,0.25,2,6,7,969.67,1,0,0,0.0,0,1,10,0,0,4,0,7,196,1,False
86,50,38,9,9,1,27,116,10,56,3,0.5,3.0,33,0.38,15852.9,4,1,7,3,0,70.36,18,42,0,1,102.58,0.0,0.5,0.67,0,1,4,1146.05,2,0,0,0.0,0,1,9,0,0,3,0,5,227,1,False
133,75,57,17,17,0,41,178,10,56,8,0.14,2.12,60,0.58,17032.7,12,4,8,8,0,133.71,31,66,0,1,113.09,0.0,0.5,0.38,1,6,5,1750.64,0,2,0,0.0,0,1,17,0,0,6,0,12,372,1,False
164,124,97,17,20,7,20,88,10,56,2,1.0,6.0,40,0.48,17453.8,3,1,18,2,0,73.15,10,55,0,1,91.02,0.0,0.5,0.5,1,2,7,1438.18,1,0,0,0.0,0,1,12,0,0,2,0,6,263,1,False
277,201,164,34,21,15,55,306,10,56,6,0.4,5.0,127,2.19,139679.0,15,9,27,6,0,38.44,60,164,0,1,86.92,0.0,0.5,0.44,3,0,16,6576.32,1,2,0,0.0,0,1,30,0,0,4,0,33,1063,1,True
185,119,96,23,20,1,46,221,10,56,10,0.02,3.0,96,0.98,31804.4,15,5,11,10,0,128.19,37,107,0,1,107.57,0.0,0.5,0.22,2,38,10,2937.16,0,4,0,0.0,0,1,30,0,0,6,0,12,598,1,True
88,48,36,8,11,2,29,101,10,56,5,0.0,2.2,27,0.28,5630.72,5,0,7,5,0,120.95,21,40,0,1,120.71,0.0,0.5,0.0,1,5,3,828.44,1,0,0,0.0,0,1,11,0,0,5,0,8,190,1,False
216,128,95,16,30,2,58,166,10,56,22,0.25,1.59,78,0.76,15181.9,25,3,17,22,0,170.63,50,110,0,1,130.74,0.0,0.0,0.09,11,130,6,2269.84,0,5,0,0.0,0,0,35,0,0,17,3,18,521,2,False
38,21,16,1,6,1,11,59,10,56,3,0.5,1.33,15,0.15,3440.8,4,1,3,3,1,120.77,2,17,1,1,120.77,0.0,0.5,0.67,0,1,2,444.84,0,0,0,0.0,0,1,4,0,0,3,0,2,100,1,False
63,33,29,0,8,1,22,83,10,54,3,0.0,1.0,10,0.13,2013.47,3,0,12,3,0,131.18,13,14,0,1,130.94,0.0,0.0,0.0,0,3,1,385.71,0,0,0,0.0,0,0,3,0,0,3,1,5,87,1,True
124,91,74,11,11,6,22,107,10,56,4,0.0,2.75,38,0.46,13899.4,4,0,14,4,2,107.52,17,51,2,1,107.29,1.0,0.33,0.0,1,4,6,1370.29,4,1,0,0.0,0,1,11,1,0,3,0,8,268,1,True
60,41,35,3,6,0,13,61,10,56,1,0.0,6.0,21,0.29,9751.29,1,0,12,1,0,110.47,3,28,0,1,89.85,0.0,0.5,0.0,0,1,6,865.37,1,0,0,0.0,0,1,6,0,0,1,0,1,153,1,True
63,33,29,0,8,1,22,82,10,53,3,0.0,1.0,10,0.13,2013.47,3,0,12,3,0,131.18,13,14,0,1,130.94,0.0,0.0,0.0,0,3,1,385.71,0,0,0,0.0,0,0,3,0,0,3,1,5,87,1,True
57,32,29,0,6,1,19,93,10,56,2,0.0,1.0,11,0.14,2320.37,2,0,11,2,0,102.92,10,14,0,1,120.79,0.0,0.5,0.0,1,2,1,411.76,0,0,0,0.0,0,1,2,0,0,2,0,3,90,1,False
110,66,52,9,8,0,36,166,10,53,4,0.67,3.25,32,0.38,10037.8,5,1,18,4,0,78.05,26,47,0,1,110.27,0.0,0.5,0.5,1,4,6,1144.56,0,1,0,0.0,0,1,13,0,0,3,1,7,233,1,True
76,51,41,4,6,4,19,81,10,56,3,0.0,2.33,18,0.16,2989.76,3,0,10,4,0,138.78,11,26,0,1,118.17,0.0,0.5,0.0,0,3,4,466.53,7,0,0,0.0,1,1,7,0,1,3,0,5,105,1,False
28,10,8,1,5,0,13,62,10,56,1,0.0,1.0,3,0.02,259.39,1,0,4,1,0,154.81,3,5,0,1,134.19,0.0,0.5,0.0,0,1,1,74.72,0,1,0,0.0,0,1,1,0,0,0,0,1,22,1,False
53,24,18,5,10,0,19,71,10,56,3,0.0,1.67,12,0.13,2220.1,3,0,5,3,0,146.44,9,18,0,1,125.83,0.0,0.5,0.0,0,3,3,386.04,0,0,0,0.0,0,1,5,0,0,3,0,3,93,1,False
787,589,454,126,72,16,126,488,10,56,52,0.08,2.71,354,3.9,138440.0,60,8,70,52,1,154.66,129,488,1,1,114.77,0.0,0.0,0.04,27,904,13,11699.4,0,20,0,0.0,0,0,141,0,0,32,7,52,2404,2,True
59,26,20,5,9,0,24,102,10,56,3,0.0,1.67,14,0.14,2573.95,3,0,5,3,0,125.56,14,20,0,1,125.32,0.0,0.5,0.0,0,3,3,414.11,0,0,0,0.0,0,1,5,0,0,3,0,6,98,1,False
59,26,20,5,9,0,24,102,10,56,3,0.0,1.67,14,0.14,2573.95,3,0,5,3,0,125.56,14,20,0,1,125.32,0.0,0.5,0.0,0,3,3,414.11,0,0,0,0.0,0,1,5,0,0,3,0,6,98,1,False
61,41,34,4,7,0,13,61,10,56,1,0.0,6.0,26,0.36,18883.4,1,0,9,1,0,104.75,3,31,0,1,84.13,0.0,0.5,0.0,0,1,6,1067.51,1,0,0,0.0,0,1,6,0,0,1,0,1,182,1,False
63,36,28,4,8,0,19,71,10,56,3,0.0,1.67,15,0.11,1943.76,3,0,6,3,0,143.28,9,21,0,1,122.67,0.0,0.5,0.0,0,3,2,344.94,4,1,0,0.0,0,1,5,0,0,2,0,3,86,1,False
53,24,18,5,10,0,19,71,10,56,3,0.0,1.67,12,0.13,2220.1,3,0,5,3,0,146.44,9,18,0,1,125.83,0.0,0.5,0.0,0,3,3,386.04,0,0,0,0.0,0,1,5,0,0,3,0,3,93,1,False
436,288,242,25,39,17,109,549,10,54,23,0.0,1.91,181,2.08,58077.7,33,10,46,23,0,94.66,117,220,0,1,112.53,0.0,0.5,0.1,12,232,13,6225.23,10,8,0,0.0,0,1,44,0,0,15,0,51,1217,1,True
110,77,62,8,12,1,21,98,10,56,4,0.0,3.0,35,0.43,12188.2,4,0,17,4,1,130.24,12,50,1,1,109.63,1.0,0.33,0.0,1,4,5,1302.23,5,1,0,0.0,0,1,12,1,0,3,0,5,252,1,False
225,177,137,27,22,5,26,118,10,56,2,0.0,10.5,74,1.16,80770.0,2,0,32,2,0,43.47,12,88,0,1,75.69,0.0,0.5,0.0,1,2,12,3486.67,1,1,0,0.0,0,1,21,0,0,1,0,8,554,1,False
92,58,42,6,11,0,23,90,10,56,7,0.25,1.43,24,0.2,3523.74,9,2,11,7,0,181.84,13,36,0,1,131.84,0.0,0.0,0.29,2,19,4,587.27,0,2,0,0.0,0,0,10,0,0,5,1,4,148,1,False
73,42,31,3,7,1,24,103,10,56,3,0.0,1.67,16,0.13,2239.13,3,0,8,3,0,104.31,15,23,0,1,122.19,0.0,0.5,0.0,0,3,2,399.13,8,0,0,0.0,0,1,5,0,0,3,0,5,98,1,False
28,10,8,1,5,0,13,62,10,56,1,0.0,1.0,3,0.02,259.39,1,0,4,1,0,154.81,3,5,0,1,134.19,0.0,0.5,0.0,0,1,1,74.72,0,1,0,0.0,0,1,1,0,0,0,0,1,22,1,False
274,201,163,36,17,9,56,308,10,54,9,0.0,3.89,109,1.57,68858.2,9,0,35,9,1,67.63,55,147,1,1,99.85,0.0,0.0,0.0,6,9,8,4696.97,1,4,0,0.0,0,0,35,0,0,5,1,20,864,1,True
236,178,123,46,17,13,41,198,10,54,4,1.0,2.0,25,0.38,14210.0,5,1,9,4,0,81.63,24,35,0,1,113.85,0.0,0.0,0.25,0,6,5,1149.68,0,0,0,0.0,0,0,8,0,0,4,1,11,212,1,True
76,49,39,9,7,2,20,86,10,54,3,0.0,3.0,28,0.33,9618.59,3,0,8,3,0,107.78,12,40,0,1,107.54,0.0,0.0,0.0,1,3,4,992.04,0,1,0,0.0,0,0,9,0,0,2,1,6,201,1,True
66,39,30,7,8,1,19,81,10,56,4,0.0,2.0,29,0.29,12633.3,4,0,3,4,0,151.64,10,35,0,1,111.76,0.0,0.5,0.0,1,4,4,878.79,4,0,0,0.0,0,1,8,0,0,4,0,4,186,1,False
70,41,32,7,8,1,21,92,10,56,4,0.0,2.0,27,0.26,7611.17,4,0,4,4,0,136.6,12,36,0,1,115.99,0.0,0.5,0.0,1,4,4,793.36,4,0,0,0.0,0,1,8,0,0,4,0,4,170,1,False
63,44,37,4,6,1,13,62,10,56,1,0.0,7.0,23,0.32,11167.7,1,0,12,1,0,88.12,4,31,0,1,87.88,0.0,0.5,0.0,0,1,7,960.44,1,0,0,0.0,0,1,7,0,0,1,0,2,168,1,False
95,51,39,5,14,1,30,101,10,56,8,0.71,1.38,25,0.22,3349.26,9,1,13,8,0,172.37,21,37,0,1,132.48,0.0,0.0,0.38,1,14,3,665.08,1,1,0,0.0,0,0,11,0,0,7,2,7,167,2,False
45,13,10,1,9,0,23,92,10,56,2,0.0,1.0,6,0.05,533.79,3,1,3,2,0,101.87,13,9,0,1,134.1,0.0,0.5,1.0,0,0,1,144.24,0,0,0,0.0,0,1,2,0,0,2,0,4,40,1,False
31,15,11,2,6,0,10,56,10,56,2,0.0,1.5,7,0.06,797.42,2,0,3,2,0,132.63,0,11,0,1,132.63,0.0,0.5,0.0,0,2,2,177.81,2,1,0,0.0,0,1,3,0,0,1,0,0,48,1,False
40,20,16,1,7,0,13,62,10,56,2,0.0,1.5,11,0.1,1563.71,3,1,4,2,0,172.05,3,15,0,1,122.05,0.0,0.5,1.0,0,0,2,291.07,3,0,0,0.0,0,1,3,0,0,2,0,1,71,1,False
89,28,21,4,12,3,49,221,10,56,6,0.4,1.0,17,0.15,2054.42,8,2,3,6,0,97.52,42,24,0,1,139.81,0.0,0.5,0.17,2,10,1,444.43,0,3,0,0.0,0,1,6,0,0,3,0,11,119,2,False
24,9,7,1,5,0,10,56,10,56,1,0.0,1.0,3,0.03,305.15,1,0,3,1,0,133.64,0,5,0,1,133.64,0.0,0.5,0.0,0,1,1,84.04,0,1,0,0.0,0,1,1,0,0,0,0,0,24,1,False
53,32,26,2,8,0,13,62,10,56,2,0.0,2.5,15,0.17,3427.68,3,1,9,2,0,163.8,3,22,0,1,113.8,0.0,0.5,1.0,0,0,4,503.4,4,0,0,0.0,0,1,5,0,0,2,0,1,106,1,False
24,9,7,1,5,0,10,56,10,56,1,0.0,1.0,3,0.03,359.97,1,0,3,1,0,133.07,0,5,0,1,133.07,0.0,0.5,0.0,0,1,1,86.26,0,1,0,0.0,0,1,1,0,0,0,0,0,25,2,False
227,166,130,35,16,4,45,272,10,56,9,0.0,4.44,102,1.28,61017.7,9,0,28,9,0,101.88,39,137,0,1,101.64,0.0,0.5,0.0,6,9,11,3835.46,1,6,0,0.0,0,1,40,0,0,3,0,14,722,2,False
30,13,11,1,7,0,10,56,10,56,1,0.0,1.0,5,0.07,1090.15,1,0,5,1,0,121.01,0,7,0,1,121.01,0.0,0.5,0.0,0,1,1,217.25,0,1,0,0.0,0,1,1,0,0,0,0,0,50,1,True
39,19,15,1,7,0,13,62,10,56,2,0.0,1.5,10,0.08,1165.94,3,1,4,2,0,173.05,3,14,0,1,123.05,0.0,0.5,1.0,0,0,2,252.87,2,0,0,0.0,0,1,3,0,0,2,0,1,64,1,False
29,12,10,1,7,0,10,56,10,56,1,0.0,1.0,5,0.06,950.94,1,0,4,1,0,121.47,0,7,0,1,121.47,0.0,0.5,0.0,0,1,1,184.97,0,1,0,0.0,0,1,1,0,0,0,0,0,44,1,True
39,19,15,1,7,0,13,62,10,56,2,0.0,1.5,10,0.08,1165.94,3,1,4,2,0,173.05,3,14,0,1,123.05,0.0,0.5,1.0,0,0,2,252.87,2,0,0,0.0,0,1,3,0,0,2,0,1,64,1,False
46,23,17,7,7,0,16,66,10,56,3,0.0,1.67,12,0.11,2462.71,3,0,4,3,0,165.36,6,18,0,1,125.47,0.0,0.5,0.0,0,3,3,318.15,0,3,0,0.0,0,1,5,0,0,0,0,2,80,2,False
195,145,116,17,31,3,19,74,10,56,8,0.0,1.75,49,0.47,12560.8,13,5,26,8,1,116.68,1,66,1,1,116.68,0.0,0.5,0.2,2,24,5,1408.16,3,4,0,0.0,0,1,14,0,0,4,1,1,301,1,True
127,93,77,9,19,2,15,81,10,56,7,0.12,1.43,31,0.28,5630.16,11,4,21,7,1,175.58,7,42,1,1,125.58,0.0,0.5,0.14,3,19,4,839.43,3,4,0,0.0,0,1,10,0,0,3,1,5,197,1,True
153,93,73,11,18,1,42,131,10,56,12,0.41,1.58,48,0.57,13447.2,14,2,18,12,0,164.31,33,68,0,1,124.42,0.0,0.0,0.12,7,38,4,1716.48,0,3,0,0.0,0,0,19,0,0,9,2,11,386,1,True
98,59,51,3,11,8,28,118,10,56,4,0.42,1.25,38,0.51,11723.1,8,4,12,4,0,75.83,26,46,0,1,108.05,0.0,0.5,0.56,1,0,2,1518.35,4,1,0,0.0,0,1,5,0,0,3,0,14,311,1,True
139,76,59,9,18,3,45,185,10,56,8,0.29,1.12,38,0.38,8390.78,10,2,14,8,0,124.96,38,53,0,1,124.73,0.0,0.5,0.25,1,18,2,1133.33,8,4,0,0.0,0,1,9,0,0,4,0,12,261,1,False
53,24,18,4,8,1,21,84,10,56,4,0.0,1.25,14,0.1,1186.95,4,0,3,4,0,154.3,12,20,0,1,133.68,0.0,0.5,0.0,1,4,2,295.45,4,0,0,0.0,0,1,5,0,0,4,0,4,81,1,False
55,36,31,2,6,0,13,61,10,56,1,0.0,5.0,20,0.22,7137.72,1,0,9,1,0,112.37,3,26,0,1,91.75,0.0,0.5,0.0,0,1,5,662.59,1,0,0,0.0,0,1,5,0,0,1,0,1,126,1,False
61,30,25,1,9,1,22,89,10,56,3,0.5,1.33,15,0.14,2121.68,4,1,8,3,0,122.66,13,21,0,1,122.42,0.0,0.5,0.67,0,1,2,406.32,1,0,0,0.0,0,1,4,0,0,3,0,5,94,1,False
44,18,14,6,3,0,23,89,10,56,2,0.0,2.0,9,0.08,1473.21,2,0,3,2,0,93.58,13,14,0,1,125.8,0.0,0.0,0.0,0,2,3,246.35,0,2,0,0.0,0,0,4,0,0,0,1,3,62,1,False
189,109,83,19,22,0,58,236,10,56,14,0.08,1.71,74,0.68,15035.5,21,7,11,14,0,141.55,48,93,0,1,120.93,0.0,0.5,0.07,5,86,4,2042.39,2,4,0,0.0,0,1,24,0,0,10,0,14,471,2,False
123,96,84,9,7,5,20,88,10,56,2,0.0,4.5,43,0.71,37001.7,2,0,30,2,0,45.44,15,54,0,1,87.73,0.0,0.0,0.0,0,2,7,2129.05,0,0,0,0.0,0,0,9,0,0,2,1,9,343,1,True
54,27,20,5,7,0,20,82,10,56,3,0.0,2.0,13,0.12,2934.21,3,0,5,3,0,145.45,10,21,0,1,124.83,0.0,0.5,0.0,0,3,4,356.33,0,1,0,0.0,0,1,6,0,0,2,0,4,82,1,False
57,25,20,2,7,0,25,109,10,56,3,0.0,1.0,8,0.07,690.34,3,0,6,3,0,123.3,15,12,0,1,141.17,0.0,0.5,0.0,0,3,1,208.95,1,1,0,0.0,0,1,3,0,0,2,0,4,56,1,False
56,29,22,6,7,0,20,79,10,56,3,0.0,2.0,14,0.13,3252.03,3,0,6,3,0,145.1,10,22,0,1,124.48,0.0,0.5,0.0,0,3,4,403.71,1,1,0,0.0,0,1,6,0,0,2,0,4,91,1,False
72,39,32,4,7,1,26,118,10,56,3,0.0,2.0,13,0.18,3778.59,3,0,11,3,0,106.1,16,19,0,1,123.97,0.0,0.5,0.0,0,3,4,542.26,3,1,0,0.0,0,1,6,0,0,2,0,4,113,1,False
54,27,20,5,7,0,20,81,10,56,3,0.0,2.0,13,0.12,2981.11,3,0,5,3,0,145.39,10,21,0,1,124.78,0.0,0.5,0.0,0,3,4,361.24,0,1,0,0.0,0,1,6,0,0,2,0,4,83,1,False
145,94,78,8,14,1,37,136,10,56,8,0.86,1.5,42,0.47,15893.2,9,1,21,8,0,139.48,28,53,0,1,118.86,0.0,0.0,0.25,1,16,3,1418.16,0,3,0,0.0,0,0,12,0,0,5,2,10,294,1,True
117,79,57,14,7,0,31,118,10,56,6,0.0,3.0,38,0.41,13416.7,6,0,10,6,0,135.96,21,56,0,1,115.34,0.0,0.5,0.0,1,6,8,1216.96,3,1,0,0.0,0,1,18,0,0,5,1,8,260,1,True
374,244,188,41,24,5,106,505,10,56,14,0.11,2.79,122,1.46,55411.7,19,5,32,14,0,90.88,81,161,0,1,108.75,0.0,0.0,0.1,9,54,7,4385.43,0,6,0,0.0,0,0,39,0,0,8,2,32,844,1,False
342,215,178,31,29,2,98,434,10,56,11,0.09,2.91,125,1.46,120854.0,22,11,14,11,0,51.98,89,157,0,1,100.09,0.0,0.0,0.17,8,64,19,4381.52,0,5,0,0.0,0,0,32,0,0,6,1,38,790,1,False
274,175,142,19,24,8,75,358,10,54,15,0.09,2.0,117,1.22,27664.3,23,8,17,15,0,113.83,73,149,0,1,113.6,0.0,0.5,0.21,7,53,5,3655.62,8,3,0,0.0,0,1,30,0,0,12,0,24,746,1,True
107,83,66,7,11,3,13,71,10,56,5,0.25,2.4,34,0.4,10896.9,7,2,16,5,0,115.48,4,45,0,1,115.48,0.0,0.0,0.3,1,10,4,1214.34,0,0,0,0.0,0,0,12,0,0,5,2,2,250,1,False
906,727,571,167,41,18,138,508,10,56,31,0.0,3.32,302,4.36,223477.0,31,0,72,31,0,125.36,123,403,0,1,104.75,0.0,0.0,0.0,9,31,16,13090.7,0,12,0,0.0,0,0,103,0,0,19,1,28,2416,1,True
1111,671,499,190,106,5,334,1116,10,56,97,0.02,1.63,425,4.02,110463.0,111,14,94,97,0,144.98,329,576,0,1,124.36,0.0,0.5,0.05,2,1428,13,12056.8,0,2,0,0.0,0,1,158,0,0,95,0,130,2690,1,True
153,87,68,13,18,2,48,147,10,56,13,0.33,1.46,58,0.55,13782.6,15,2,12,13,0,145.25,40,74,0,1,124.63,0.0,0.5,0.19,6,41,4,1646.68,0,4,0,0.0,0,1,19,0,0,9,2,12,364,2,False
66,45,38,3,8,0,13,67,10,56,2,0.0,4.0,25,0.29,7825.6,2,0,11,2,0,152.14,3,33,0,1,102.14,0.0,0.5,0.0,1,2,5,855.4,2,0,0,0.0,0,1,8,0,0,2,0,1,174,1,False
97,58,47,5,13,1,26,130,10,56,4,0.17,1.75,34,0.47,21082.4,6,2,10,4,0,108.11,17,47,0,1,107.88,0.0,0.5,0.62,0,0,4,1410.14,7,1,0,0.0,0,1,7,0,0,3,0,9,256,1,True
148,115,96,13,11,4,22,79,10,56,4,0.33,3.25,51,0.74,38590.1,5,1,33,5,0,119.71,15,60,0,1,99.1,0.0,0.0,0.75,0,0,10,2226.74,0,0,0,0.0,1,0,13,0,1,4,1,6,351,1,False
61,27,21,0,9,2,25,84,10,56,5,0.0,1.0,11,0.12,1459.8,5,0,9,5,0,160.97,17,17,0,1,140.36,0.0,0.0,0.0,0,5,1,346.35,0,0,0,0.0,0,0,5,0,0,5,2,7,87,1,False
463,325,269,47,57,23,81,263,10,56,20,0.0,2.3,185,2.33,78252.3,31,11,46,21,0,107.16,91,232,0,1,106.92,0.0,0.5,0.1,8,160,9,6980.32,14,6,0,0.0,1,1,46,0,1,14,0,40,1379,1,True
35,19,17,0,6,1,10,61,9,54,0,0.0,0.0,15,0.14,2966.03,12,12,1,0,0,171.0,2,17,0,1,171.0,0.0,0.5,0.0,0,0,0,412.69,0,0,0,0.0,0,1,0,0,0,0,0,2,92,1,False
119,88,72,18,10,3,21,96,10,56,3,0.25,7.0,50,0.83,70802.0,5,2,18,4,0,91.44,14,69,0,1,91.2,0.0,0.0,0.33,0,4,19,2490.15,0,3,0,0.0,1,0,21,0,1,0,1,8,410,1,False
113,72,57,7,8,0,33,105,10,56,6,0.8,2.17,40,0.55,31577.1,7,1,18,6,0,133.11,23,53,0,1,112.49,0.0,0.0,0.33,1,10,8,1636.45,0,0,0,0.0,0,0,13,0,0,6,2,7,288,1,False
313,151,112,45,26,4,136,685,10,56,13,0.06,2.85,94,1.24,54956.1,17,4,17,14,0,62.2,130,133,0,1,110.68,0.0,0.0,0.19,6,69,6,3725.68,0,8,0,0.0,1,0,37,0,1,5,0,22,785,1,True
64,29,22,4,10,0,25,85,10,56,5,0.0,1.2,19,0.19,3918.3,7,2,2,6,0,150.98,15,26,0,1,130.37,0.0,0.0,0.5,0,5,2,559.89,0,0,0,0.0,1,0,6,0,1,5,1,5,137,2,False
34,12,9,3,4,0,18,78,10,56,1,0.0,2.0,6,0.06,1287.18,1,0,2,1,0,69.22,8,9,0,1,117.33,0.0,0.5,0.0,0,1,2,187.41,0,0,0,0.0,0,1,2,0,0,1,0,2,44,1,False
227,164,121,39,31,0,32,108,10,56,19,0.04,2.26,118,1.11,36124.2,24,5,8,19,0,165.96,22,155,0,1,115.96,0.0,0.0,0.24,3,0,8,3330.48,0,3,0,0.0,0,0,43,0,0,16,1,7,741,1,False
220,115,82,30,32,0,73,161,10,56,5,0.0,1.2,19,0.19,3918.3,7,2,2,6,2,150.98,15,26,1,1,130.37,1.0,0.0,0.5,0,5,2,559.89,0,0,1,0.0,1,0,6,1,1,5,1,5,137,2,False
75,49,35,9,13,0,13,61,10,56,8,0.29,1.62,33,0.28,5919.0,10,2,1,8,1,125.84,3,47,1,1,125.84,0.0,0.5,0.25,0,20,4,825.98,0,1,0,0.0,0,1,13,0,0,7,0,1,203,1,False
107,52,39,11,15,0,40,110,10,56,9,0.62,1.44,28,0.24,4245.73,10,1,10,10,0,152.68,30,41,0,1,132.06,0.0,0.0,0.44,0,13,3,718.31,0,4,0,0.0,1,0,13,0,1,5,2,10,184,1,False
24,10,8,0,4,1,10,61,9,54,0,0.0,0.0,6,0.05,734.48,3,3,1,0,0,171.0,2,8,0,1,171.0,0.0,0.5,0.0,0,0,0,144.54,0,0,0,0.0,0,1,0,0,0,0,0,2,38,1,False
227,175,124,52,28,2,24,110,10,56,15,0.02,3.4,133,1.3,49557.6,19,4,2,15,0,159.32,16,172,0,1,109.32,0.0,0.5,0.23,6,63,9,3888.73,0,3,0,0.0,0,1,51,0,0,12,0,5,823,1,False
53,8,7,0,9,0,36,190,10,56,5,0.0,1.0,6,0.03,138.06,5,0,0,5,1,141.78,26,7,1,1,159.65,0.0,0.0,0.0,0,5,1,86.87,0,2,0,0.0,0,0,5,0,0,3,0,5,34,1,False
259,179,135,41,29,0,51,152,10,56,15,0.32,2.47,119,1.25,42996.3,17,2,21,16,0,151.93,41,149,0,1,112.04,0.0,0.5,0.2,3,69,7,3744.37,5,3,0,0.0,1,1,37,0,1,12,1,13,782,1,False
37,14,11,4,3,0,20,79,10,56,2,0.0,1.5,7,0.06,972.9,2,0,2,2,0,114.08,10,11,0,1,131.95,0.0,0.0,0.0,0,2,2,181.87,0,2,0,0.0,0,0,3,0,0,0,1,3,48,1,False
57,26,19,8,4,1,27,93,10,56,4,0.0,1.5,13,0.1,1385.67,4,0,5,4,0,133.35,18,20,0,1,133.11,0.0,0.0,0.0,0,4,2,298.18,0,4,0,0.0,0,0,6,0,0,0,1,6,80,1,False
87,55,45,5,11,1,21,113,10,56,2,0.0,2.5,31,0.47,23002.9,3,1,10,2,0,62.72,12,42,0,1,94.94,0.0,0.5,1.0,0,0,4,1404.57,7,1,0,0.0,0,1,5,0,0,1,0,8,242,1,True
36,15,12,0,7,2,14,68,10,56,2,0.0,1.0,6,0.07,749.62,2,0,5,2,0,153.55,6,9,0,1,132.93,0.0,0.5,0.0,0,2,1,224.44,1,0,0,0.0,0,1,2,0,0,2,0,4,57,1,False
32,18,16,0,4,1,10,61,9,54,0,0.0,0.0,14,0.13,2688.67,11,11,1,0,0,171.0,2,16,0,1,171.0,0.0,0.5,0.0,0,0,0,380.41,0,0,0,0.0,0,1,0,0,0,0,0,2,86,1,False
150,114,88,15,13,13,23,126,10,56,6,0.2,3.83,83,0.84,79863.2,8,2,7,6,0,96.9,26,106,0,1,96.66,0.0,0.0,0.33,1,10,16,2513.02,0,1,0,0.0,0,0,23,0,0,5,1,20,453,1,True
62,27,21,1,10,0,25,89,10,56,4,0.0,1.25,14,0.12,2206.05,5,1,5,4,0,152.18,15,21,0,1,131.56,0.0,0.0,1.0,0,0,2,368.51,0,1,0,0.0,0,0,5,0,0,3,1,5,89,1,False
41,19,16,0,4,0,18,70,10,56,1,0.0,2.0,10,0.13,2992.96,1,0,4,1,0,58.06,8,14,0,1,106.16,0.0,0.5,0.0,0,1,2,383.75,1,0,0,0.0,0,1,2,0,0,1,0,2,79,1,False
107,69,58,6,9,1,29,125,10,56,3,0.5,3.67,40,0.55,24779.4,4,1,19,3,0,66.08,20,49,0,1,98.3,0.0,0.5,0.67,1,1,9,1636.61,1,0,0,0.0,0,1,11,0,0,3,0,7,284,1,False
36,17,14,0,5,0,14,64,10,56,1,0.0,2.0,8,0.1,2167.27,1,0,4,1,0,111.12,4,12,0,1,110.88,0.0,0.5,0.0,0,1,2,292.94,1,0,0,0.0,0,1,2,0,0,1,0,1,62,1,False
58,32,25,5,9,1,17,81,10,56,3,0.0,2.0,19,0.22,8939.02,3,0,5,3,0,154.34,8,26,0,1,114.46,0.0,0.5,0.0,0,3,4,664.77,1,1,0,0.0,0,1,6,0,0,2,0,4,136,1,False
143,95,76,8,17,4,31,90,10,56,6,0.07,2.0,46,0.51,13636.0,9,3,16,11,0,152.77,14,61,0,1,112.88,0.0,0.5,0.28,1,14,4,1542.31,3,1,0,0.0,5,1,12,0,5,5,0,6,319,1,True
